Time,Temperature,Humidity,Speed,Direction,Rain,Sunlight,PM2.5,PM10
13:53:40,31.53,59.43,0,90,0,15,4,10
13:54:40,31.53,59.43,0,90,0,15,4,10
13:55:40,31.53,59.43,0,90,0,15,4,10
13:56:40,31.53,59.43,0,90,0,15,4,10
13:57:40,31.53,59.43,0,90,0,15,4,10
13:58:40,31.53,59.43,0,90,0,15,4,10
13:59:40,31.53,59.43,0,90,0,15,4,10
14:00:40,31.53,59.43,0,90,0,15,4,10
14:01:40,31.53,59.43,0,90,0,15,4,10
14:02:40,31.53,59.43,0,90,0,15,4,10
14:03:40,31.53,59.43,0,90,0,15,4,10
14:04:40,31.53,59.43,0,90,0,15,4,10
14:05:40,31.53,59.43,0,90,0,15,4,10
14:06:40,31.53,59.43,0,90,0,15,4,10
14:07:40,31.53,59.43,0,90,0,15,4,10
14:08:40,31.53,59.43,0,90,0,15,4,10
14:09:40,31.53,59.43,0,90,0,15,4,10
14:10:40,31.53,59.43,0,90,0,15,4,10
14:11:40,31.53,59.43,0,90,0,15,4,10
14:12:40,31.53,59.43,0,90,0,15,4,10
14:13:40,31.53,59.43,0,90,0,15,4,10
14:14:40,31.53,59.43,0,90,0,15,4,10
14:15:40,31.53,59.43,0,90,0,15,4,10
14:16:40,31.53,59.43,0,90,0,15,4,10
14:17:40,31.53,59.43,0,90,0,15,4,10
14:18:40,31.53,59.43,0,90,0,15,4,10
14:19:40,31.53,59.43,0,90,0,15,4,10
14:20:40,31.53,59.43,0,90,0,15,4,10
14:21:40,31.53,59.43,0,90,0,15,4,10
14:22:40,31.53,59.43,0,90,0,15,4,10
14:23:40,31.53,59.43,0,90,0,15,4,10
14:24:40,31.53,59.43,0,90,0,15,4,10
14:25:40,31.53,59.43,0,90,0,15,4,10
14:26:40,31.53,59.43,0,90,0,15,4,10
14:27:40,31.53,59.43,0,90,0,15,4,10
14:28:40,31.53,59.43,0,90,0,15,4,10
14:29:40,31.53,59.43,0,90,0,15,4,10
14:30:40,31.53,59.43,0,90,0,15,4,10
14:31:40,31.53,59.43,0,90,0,15,4,10
14:32:40,31.53,59.43,0,90,0,15,4,10
14:33:40,31.53,59.43,0,90,0,15,4,10
14:34:40,31.53,59.43,0,90,0,15,4,10
14:35:40,31.53,59.43,0,90,0,15,4,10
14:36:40,31.53,59.43,0,90,0,15,4,10
14:37:40,31.53,59.43,0,90,0,15,4,10
14:38:40,31.53,59.43,0,90,0,15,4,10
14:39:40,31.53,59.43,0,90,0,15,4,10
14:40:40,31.53,59.43,0,90,0,15,4,10
14:41:40,31.53,59.43,0,90,0,15,4,10
14:42:40,31.53,59.43,0,90,0,15,4,10
14:43:40,31.53,59.43,0,90,0,15,4,10
14:44:40,31.53,59.43,0,90,0,15,4,10
14:45:40,31.53,59.43,0,90,0,15,4,10
14:46:40,31.53,59.43,0,90,0,15,4,10
14:47:40,31.53,59.43,0,90,0,15,4,10
14:48:40,31.53,59.43,0,90,0,15,4,10
14:49:40,31.53,59.43,0,90,0,15,4,10
14:50:40,31.53,59.43,0,90,0,15,4,10
14:51:40,31.53,59.43,0,90,0,15,4,10
14:52:40,31.53,59.43,0,90,0,15,4,10
14:53:40,31.53,59.43,0,90,0,15,4,10
14:54:40,31.53,59.43,0,90,0,15,4,10
14:55:40,31.53,59.43,0,90,0,15,4,10
14:56:40,31.53,59.43,0,90,0,15,4,10
14:57:40,31.53,59.43,0,90,0,15,4,10
14:58:40,31.53,59.43,0,90,0,15,4,10
14:59:40,31.53,59.43,0,90,0,15,4,10
15:00:40,31.53,59.43,0,90,0,15,4,10
15:01:40,31.53,59.43,0,90,0,15,4,10
15:02:40,31.53,59.43,0,90,0,15,4,10
15:03:40,31.53,59.43,0,90,0,15,4,10
15:04:40,31.53,59.43,0,90,0,15,4,10
15:05:40,31.53,59.43,0,90,0,15,4,10
15:06:40,31.53,59.43,0,90,0,15,4,10
15:07:40,31.53,59.43,0,90,0,15,4,10
15:08:40,31.53,59.43,0,90,0,15,4,10
15:09:40,31.53,59.43,0,90,0,15,4,10
15:10:40,31.53,59.43,0,90,0,15,4,10
15:11:40,31.53,59.43,0,90,0,15,4,10
15:12:40,31.53,59.43,0,90,0,15,4,10
15:13:40,31.53,59.43,0,90,0,15,4,10
15:14:40,31.53,59.43,0,90,0,15,4,10
15:15:40,31.53,59.43,0,90,0,15,4,10
15:16:40,31.53,59.43,0,90,0,15,4,10
15:17:40,31.53,59.43,0,90,0,15,4,10
15:18:40,31.53,59.43,0,90,0,15,4,10
15:19:40,31.53,59.43,0,90,0,15,4,10
15:20:40,31.53,59.43,0,90,0,15,4,10
15:21:40,31.53,59.43,0,90,0,15,4,10
15:22:40,31.53,59.43,0,90,0,15,4,10
15:23:40,31.53,59.43,0,90,0,15,4,10
15:24:40,31.53,59.43,0,90,0,15,4,10
15:25:40,31.53,59.43,0,90,0,15,4,10
15:26:40,31.53,59.43,0,90,0,15,4,10
15:27:40,31.53,59.43,0,90,0,15,4,10
15:28:40,31.53,59.43,0,90,0,15,4,10
15:29:40,31.53,59.43,0,90,0,15,4,10
15:30:40,31.53,59.43,0,90,0,15,4,10
15:31:40,31.53,59.43,0,90,0,15,4,10
15:32:40,31.53,59.43,0,90,0,15,4,10
15:33:40,31.53,59.43,0,90,0,15,4,10
15:34:40,31.53,59.43,0,90,0,15,4,10
15:35:40,31.53,59.43,0,90,0,15,4,10
15:36:40,31.53,59.43,0,90,0,15,4,10
15:37:40,31.53,59.43,0,90,0,15,4,10
15:38:40,31.53,59.43,0,90,0,15,4,10
15:39:40,31.53,59.43,0,90,0,15,4,10
15:40:40,31.53,59.43,0,90,0,15,4,10
15:41:40,31.53,59.43,0,90,0,15,4,10
15:42:40,31.53,59.43,0,90,0,15,4,10
15:43:40,31.53,59.43,0,90,0,15,4,10
15:44:40,31.53,59.43,0,90,0,15,4,10
15:45:40,31.53,59.43,0,90,0,15,4,10
15:46:40,31.53,59.43,0,90,0,15,4,10
15:47:40,31.53,59.43,0,90,0,15,4,10
15:48:40,31.53,59.43,0,90,0,15,4,10
15:49:40,31.53,59.43,0,90,0,15,4,10
15:50:40,31.53,59.43,0,90,0,15,4,10
15:51:40,31.53,59.43,0,90,0,15,4,10
15:52:40,31.53,59.43,0,90,0,15,4,10
15:53:40,31.53,59.43,0,90,0,15,4,10
15:54:40,31.53,59.43,0,90,0,15,4,10
15:55:40,31.53,59.43,0,90,0,15,4,10
15:56:40,31.53,59.43,0,90,0,15,4,10
15:57:40,31.53,59.43,0,90,0,15,4,10
15:58:40,31.53,59.43,0,90,0,15,4,10
15:59:40,31.53,59.43,0,90,0,15,4,10
16:00:40,31.53,59.43,0,90,0,15,4,10
16:01:40,31.53,59.43,0,90,0,15,4,10
16:02:40,31.53,59.43,0,90,0,15,4,10
